chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr06	32250001	32750000	33250000	376	0.125	0.238755230125523	0.625	0.534185971685986
Chr06	32300001	32800000	33300000	384	0.125	0.234460382513659	0.625	0.53073510773132
Chr06	32350001	32850000	33350000	397	0.125	0.240857946554147	0.6041666666665	0.525960286458349
Chr06	32400001	32900000	33400000	350	0.0833333333333	0.239632237871674	0.5625	0.497441520467852
Chr06	32450001	32950000	33450000	339	0.0625	0.21910569105691	0.5625	0.480709876543228
Chr06	32500001	3.3e+07	33500000	308	0.0625	0.210149572649562	0.5625	0.493944991789844
Chr06	32550001	33050000	33550000	256	0.1458333333335	0.244066455696198	0.6875	0.625934829059859
Chr06	32600001	33100000	33600000	270	0.166666666667	0.253406708595386	0.6875	0.637327416173598
Chr06	32650001	33150000	33650000	277	0.166666666667	0.262801204819273	0.6875	0.647253787878812
Chr06	32700001	33200000	33700000	266	0.21875	0.274393459915609	0.6875	0.653074186991896
Chr06	32750001	33250000	33750000	272	0.1458333333335	0.248475609756095	0.666666666667	0.602484472049714
Chr06	32800001	33300000	33800000	265	0.166666666667	0.274976325757572	0.6875	0.626695736434128
Chr06	32850001	33350000	33850000	288	0.166666666667	0.267742673992674	0.6875	0.620318352059944
Chr06	32900001	33400000	33900000	275	0.1875	0.290204678362577	0.666666666667	0.600798403193629
Chr06	32950001	33450000	33950000	339	0.1875	0.28360215053764	0.666666666667	0.59284682080926
Chr06	33000001	33500000	3.4e+07	336	0.1875	0.28863458528952	0.666666666667	0.604287090558775
Chr06	33050001	33550000	34050000	328	0.25	0.307659932659938	0.75	0.646749084249088
Chr06	33100001	33600000	34100000	330	0.25	0.305731810490699	0.75	0.649230072463772
Chr06	33150001	33650000	34150000	364	0.166666666667	0.269462719298249	0.625	0.622716894977174
Chr06	33200001	33700000	34200000	362	0.125	0.254821688500733	0.5729166666665	0.611768018018022
Chr06	33250001	33750000	34250000	421	0.0833333333333	0.228666666666671	0.5	0.504911280101399
Chr06	33300001	33800000	34300000	415	0.0833333333333	0.22577913279133	0.5	0.506465517241387
Chr06	33350001	33850000	34350000	397	0.0833333333333	0.2175	0.5	0.51022012578617
Chr06	33400001	33900000	34400000	401	0.0833333333333	0.218667979002625	0.5	0.516341387856264
Chr06	33450001	33950000	34450000	410	0.0625	0.209353741496595	0.5	0.520194763729253
Chr06	33500001	3.4e+07	34500000	428	0.0625	0.200396825396821	0.5	0.513051232166023
Chr06	33550001	34050000	34550000	440	0.0625	0.210927367055767	0.5	0.51417606516291
Chr06	33600001	34100000	34600000	442	0.0625	0.201808176100623	0.5	0.493055555555561
Chr06	33650001	34150000	34650000	448	0.0625	0.187105429292925	0.5	0.477600250626575
Chr06	33700001	34200000	34700000	457	0.0625	0.188883763837635	0.5	0.484242424242433
Chr06	33750001	34250000	34750000	587	0	0.158370206489673	0.75	0.600253527336868
Chr06	33800001	34300000	34800000	561	0	0.127587579617835	0.666666666667	0.578316808309734
Chr06	33850001	34350000	34850000	567	0	0.130274261603375	0.75	0.609472743521008
Chr06	33900001	34400000	34900000	569	0	0.129285337552742	0.75	0.602384135472379
Chr06	33950001	34450000	34950000	510	0	0.107121212121209	0.75	0.605060321715827
Chr06	34000001	34500000	3.5e+07	515	0	0.110409145607699	0.71875	0.599798387096785
Chr06	34050001	34550000	35050000	506	0	0.107900238948622	0.666666666667	0.573772426817765
Chr06	34100001	34600000	35100000	538	0	0.108537296037292	0.6458333333335	0.570209510357828
Chr06	34150001	34650000	35150000	503	0	0.113965744400524	0.75	0.579455835962158
Chr06	34200001	34700000	35200000	500	0	0.11839849108367	0.75	0.573287486515652
Chr06	34250001	34750000	35250000	470	0	0.111630577427818	0.75	0.684347587719311
Chr06	34300001	34800000	35300000	473	0	0.104967948717948	0.75	0.687702922077933
Chr06	34350001	34850000	35350000	470	0	0.11547157622739	0.75	0.690563725490208
Chr06	34400001	34900000	35400000	472	0	0.113210594315246	0.75	0.67279411764707
Chr06	34450001	34950000	35450000	449	0	0.114501312335959	0.75	0.679455445544566
Chr06	34500001	3.5e+07	35500000	436	0	0.115927419354841	0.75	0.684027777777788
Chr06	34550001	35050000	35550000	458	0	0.102230483271372	0.75	0.684921962095888
Chr06	34600001	35100000	35600000	465	0	0.108101851851853	0.75	0.700777582159636
Chr06	34650001	35150000	35650000	462	0	0.108838848039218	0.75	0.690518256772682
Chr06	34700001	35200000	35700000	472	0	0.125376052948257	0.75	0.711947278911572
Chr06	34750001	35250000	35750000	330	0	0.1545664983165	0.75	0.621675531914905
Chr06	34800001	35300000	35800000	332	0	0.1545664983165	0.75	0.62367724867726
Chr06	34850001	35350000	35850000	331	0	0.173272357723579	0.6875	0.561755952380965
Chr06	34900001	35400000	35900000	333	0	0.187499999999999	0.75	0.596200980392174
Chr06	34950001	35450000	35950000	393	0	0.172520661157019	0.666666666667	0.517884322678854
Chr06	35000001	35500000	3.6e+07	417	0	0.155058425584251	0.5729166666665	0.520750661375669
Chr06	35050001	35550000	36050000	413	0	0.166136363636361	0.625	0.537339743589752
Chr06	35100001	35600000	36100000	379	0	0.17296330845771	0.625	0.543275418275427
Chr06	35150001	35650000	36150000	379	0	0.17534076827757	0.625	0.544141123882511
Chr06	35200001	35700000	36200000	372	0	0.186648079306071	0.666666666667	0.558139534883731
Chr06	35250001	35750000	36250000	326	0	0.21607669616519	0.5625	0.516685956790132
Chr06	35300001	35800000	36300000	320	0	0.227454337899539	0.5	0.498263888888895
Chr06	35350001	35850000	36350000	322	0	0.217303240740736	0.5	0.497560975609763
Chr06	35400001	35900000	36400000	334	0	0.218844696969691	0.5625	0.533854166666674
Chr06	35450001	35950000	36450000	355	0	0.207712765957438	0.583333333333	0.55072081575247
Chr06	35500001	3.6e+07	36500000	344	0	0.212228260869557	0.583333333333	0.550857843137263
Chr06	35550001	36050000	36550000	306	0	0.23177083333333	0.583333333333	0.550569016152725
Chr06	35600001	36100000	36600000	279	0	0.233511586452753	0.583333333333	0.550073099415213
Chr06	35650001	36150000	36650000	315	0.166666666667	0.302227342549917	0.666666666667	0.591175538656536
Chr06	35700001	36200000	36700000	320	0.166666666667	0.306534090909086	0.666666666667	0.573699874686729
Chr06	35750001	36250000	36750000	332	0.1875	0.312682748538013	0.666666666667	0.581829121540322
Chr06	35800001	36300000	36800000	348	0.1875	0.307270233196161	0.666666666667	0.581697952218441
Chr06	35850001	36350000	36850000	331	0.1770833333335	0.301727207977212	0.666666666667	0.582474226804135
Chr06	35900001	36400000	36900000	328	0.1458333333335	0.286146723646729	0.625	0.575014467592601
Chr06	35950001	36450000	36950000	293	0.25	0.319570135746612	0.666666666667	0.63965462610901
Chr06	36000001	36500000	3.7e+07	263	0.333333333333	0.363064236111119	0.6875	0.662482193732208
Chr06	36050001	36550000	37050000	262	0.333333333333	0.360780423280426	0.6875	0.657803362573112
Chr06	36100001	36600000	37100000	275	0.333333333333	0.355500821018062	0.6875	0.658963585434187
Chr06	36150001	36650000	37150000	287	0.333333333333	0.352112676056336	0.6875	0.644250000000014
Chr06	36200001	36700000	37200000	304	0.333333333333	0.336178414096919	0.666666666667	0.634794776119419
Chr06	36250001	36750000	37250000	303	0.333333333333	0.337665929203542	0.666666666667	0.635416666666682
Chr06	36300001	36800000	37300000	308	0.333333333333	0.344341339155754	0.666666666667	0.649254866180063
Chr06	36350001	36850000	37350000	325	0.333333333333	0.340809811827962	0.6875	0.652339181286562
Chr06	36400001	36900000	37400000	319	0.333333333333	0.346482240437166	0.6770833333335	0.645533573141498
Chr06	36450001	36950000	37450000	301	0.333333333333	0.365079365079376	0.666666666667	0.637306949806959
Chr06	36500001	3.7e+07	37500000	320	0.333333333333	0.358954973118286	0.666666666667	0.624547101449284
Chr06	36550001	37050000	37550000	335	0.333333333333	0.357320717131478	0.666666666667	0.629541522491357
Chr06	36600001	37100000	37600000	346	0.333333333333	0.349983912483915	0.666666666667	0.630694444444454
Chr06	36650001	37150000	37650000	329	0.25	0.297419804741974	0.625	0.622086247086253
Chr06	36700001	37200000	37700000	345	0.1875	0.255023056653483	0.625	0.616161616161621
Chr06	36750001	37250000	37750000	331	0.1875	0.257257513661189	0.625	0.619791666666673
Chr06	36800001	37300000	37800000	333	0.21875	0.259641873278223	0.625	0.614848484848487
Chr06	36850001	37350000	37850000	345	0.1875	0.258632138114194	0.625	0.613934676434678
Chr06	36900001	37400000	37900000	341	0.1875	0.257980510752672	0.625	0.611784825870646
Chr06	36950001	37450000	37950000	323	0.1875	0.265252976190463	0.625	0.616059379217271
Chr06	37000001	37500000	3.8e+07	318	0.1875	0.263763197586713	0.625	0.617652143845087
Chr06	37050001	37550000	38050000	317	0.1875	0.269899103139003	0.625	0.618375174337515
Chr06	37100001	37600000	38100000	323	0.1875	0.277747050147491	0.625	0.634061653116528
Chr06	37150001	37650000	38150000	319	0.1875	0.276112368024131	0.625	0.637988145048812
Chr06	37200001	37700000	38200000	304	0.1875	0.27648809523809	0.666666666667	0.650189393939391
Chr06	37250001	37750000	38250000	306	0.1875	0.282472613458525	0.666666666667	0.653774289985049
Chr06	37300001	37800000	38300000	307	0.25	0.294186046511627	0.6875	0.658554572271385
Chr06	37350001	37850000	38350000	292	0.1875	0.292718855218853	0.666666666667	0.651305683563747
Chr06	37400001	37900000	38400000	287	0.1875	0.291450777202067	0.666666666667	0.660211267605634
Chr06	37450001	37950000	38450000	357	0.0625	0.258370535714281	0.75	0.709469696969702
Chr06	37500001	3.8e+07	38500000	345	0.0625	0.253636006289306	0.75	0.727982954545458
Chr06	37550001	38050000	38550000	440	0.0625	0.220767457180498	0.75	0.727762172284652
Chr06	37600001	38100000	38600000	471	0	0.212962962962961	0.75	0.751221264367821
Chr06	37650001	38150000	38650000	457	0	0.215478650137743	0.75	0.753564638783278
Chr06	37700001	38200000	38700000	452	0	0.234302325581401	0.833333333333	0.793654580152676
Chr06	37750001	38250000	38750000	446	0	0.227976190476196	0.833333333333	0.797119140625004
Chr06	37800001	38300000	38800000	453	0	0.208046636085631	0.75	0.769540754257912
Chr06	37850001	38350000	38850000	456	0	0.196359034267918	0.75	0.743757014590353
Chr06	37900001	38400000	38900000	469	0	0.191313244047624	0.75	0.736760752688181
Chr06	37950001	38450000	38950000	475	0	0.179480088495583	0.75	0.734052660152016
Chr06	38000001	38500000	3.9e+07	487	0	0.180862831858415	0.75	0.735952768729648
Chr06	38050001	38550000	39050000	496	0	0.164891629297465	0.75	0.729099025974032
Chr06	38100001	38600000	39100000	473	0	0.139910130718953	0.75	0.719367015098728
Chr06	38150001	38650000	39150000	471	0	0.138047138047139	0.75	0.72219802555169
Chr06	38200001	38700000	39200000	464	0	0.132385361552029	0.75	0.723298122065732
Chr06	38250001	38750000	39250000	471	0	0.125868055555555	0.75	0.715301974448321
Chr06	38300001	38800000	39300000	457	0	0.0925414364640856	0.75	0.704379562043799
Chr06	38350001	38850000	39350000	471	0	0.137629533678759	0.75	0.69929108796297
Chr06	38400001	38900000	39400000	478	0	0.138385668276973	0.75	0.696127946127954
Chr06	38450001	38950000	39450000	429	0	0.148871527777779	0.6875	0.65001743375175
Chr06	38500001	3.9e+07	39500000	497	0	0.153671617161718	0.666666666667	0.647970085470095
Chr06	38550001	39050000	39550000	390	0	0.176501035196696	0.625	0.637784090909097
Chr06	38600001	39100000	39600000	351	0.0625	0.190759637188218	0.5625	0.590277777777785
Chr06	38650001	39150000	39650000	342	0.0625	0.194351230425067	0.5625	0.596671075837748
Chr06	38700001	39200000	39700000	303	0.0625	0.19959207459208	0.5	0.526007625272342
Chr06	38750001	39250000	39750000	345	0	0.165277777777782	0.5	0.518975583864129
Chr06	38800001	39300000	39800000	361	0	0.166317504655499	0.5625	0.546797263681599
Chr06	38850001	39350000	39850000	358	0	0.163291433892	0.5625	0.582974137931046
Chr06	38900001	39400000	39900000	366	0	0.182060185185198	0.625	0.604931192660562
Chr06	38950001	39450000	39950000	360	0	0.197565543071172	0.625	0.633480825958719
Chr06	39000001	39500000	4e+07	349	0	0.193055555555565	0.625	0.622787610619489
Chr06	39050001	39550000	40050000	341	0	0.199438202247202	0.625	0.629092261904782
Chr06	39100001	39600000	40100000	368	0	0.190091210613607	0.625	0.625899280575558
Chr06	39150001	39650000	40150000	369	0	0.202551834130789	0.625	0.647458628841614
Chr06	39200001	39700000	40200000	386	0.0625	0.219357249626314	0.666666666667	0.652866242038227
Chr06	39250001	39750000	40250000	390	0.0625	0.22174657534247	0.666666666667	0.66384408602152
Chr06	39300001	39800000	40300000	461	0	0.193003144654093	0.666666666667	0.65840955284554
Chr06	39350001	39850000	40350000	442	0	0.165095899470903	0.666666666667	0.662931034482768
Chr06	39400001	39900000	40400000	429	0	0.169730392156868	0.666666666667	0.652830788804079
Chr06	39450001	39950000	40450000	408	0	0.174831081081087	0.666666666667	0.653707349081365
Chr06	39500001	4e+07	40500000	343	0	0.175297619047623	0.6770833333335	0.656249999999995
Chr06	39550001	40050000	40550000	352	0	0.188560956790129	0.6875	0.672554347826082
Chr06	39600001	40100000	40600000	359	0	0.187982253086425	0.6875	0.679964539007087
Chr06	39650001	40150000	40650000	357	0	0.185281635802471	0.75	0.689434523809524
Chr06	39700001	40200000	40700000	360	0	0.186735474006123	0.75	0.690580985915495
Chr06	39750001	40250000	40750000	324	0.0625	0.218579234972686	0.75	0.70804195804196
Chr06	39800001	40300000	40800000	289	0.0833333333333	0.232618343195275	0.71875	0.694679054054063
Chr06	39850001	40350000	40850000	273	0.125	0.249868143459923	0.75	0.710290827740499
Chr06	39900001	40400000	40900000	283	0.0833333333333	0.232660455486546	0.75	0.679869186046515
Chr06	39950001	40450000	40950000	293	0.0625	0.221293604651162	0.6875	0.650000000000005
Chr06	40000001	40500000	4.1e+07	299	0.0625	0.227962427745664	0.6875	0.645724258289706
Chr06	40050001	40550000	41050000	289	0.0625	0.224293372319688	0.6875	0.647707231040569
Chr06	40100001	40600000	41100000	266	0.0833333333333	0.239793064876959	0.6875	0.655674846625771
Chr06	40150001	40650000	41150000	319	0.25	0.296162280701757	0.75	0.705940988835735
Chr06	40200001	40700000	41200000	311	0.1875	0.282835144927543	0.75	0.69454966329967
Chr06	40250001	40750000	41250000	310	0.1770833333335	0.276097670250904	0.75	0.698733660130724
Chr06	40300001	40800000	41300000	270	0.333333333333	0.334474885844758	0.75	0.725000000000007
Chr06	40350001	40850000	41350000	270	0.333333333333	0.332604895104899	0.75	0.727054531490021
Chr06	40400001	40900000	41400000	284	0.3125	0.302218614718618	0.75	0.724003623188411
Chr06	40450001	40950000	41450000	285	0.3125	0.305691721132903	0.75	0.722041847041855
Chr06	40500001	4.1e+07	41500000	281	0.3125	0.310229700854713	0.75	0.716380543633775
Chr06	40550001	41050000	41550000	281	0.3125	0.330959915611824	0.75	0.711566091954037
Chr06	40600001	41100000	41600000	275	0.3125	0.327994791666676	0.75	0.70579710144929
Chr06	40650001	41150000	41650000	272	0.3125	0.329451345755703	0.75	0.700145560407583
Chr06	40700001	41200000	41700000	273	0.3125	0.329861111111119	0.75	0.700292397660832
Chr06	40750001	41250000	41750000	284	0.3125	0.343809523809538	0.75	0.694270833333344
Chr06	40800001	41300000	41800000	296	0.3125	0.337049549549563	0.75	0.690558862433871
Chr06	40850001	41350000	41850000	303	0.25	0.32696459412782	0.75	0.675196850393711
Chr06	40900001	41400000	41900000	287	0.28125	0.332885304659512	0.6875	0.685864325068881
Chr06	40950001	41450000	41950000	276	0.25	0.341247672253275	0.75	0.698188405797113
Chr06	41000001	41500000	4.2e+07	272	0.25	0.338840996168599	0.75	0.70498511904763
Chr06	41050001	41550000	42050000	275	0.25	0.334990530303047	0.75	0.70424107142858
Chr06	41100001	41600000	42100000	275	0.25	0.341572504708112	0.75	0.703796296296307
Chr06	41150001	41650000	42150000	215	0.0625	0.278157552083351	0.666666666667	0.650245098039229
Chr06	41200001	41700000	42200000	227	0.0625	0.253447242206251	0.666666666667	0.6498873873874
Chr06	41250001	41750000	42250000	230	0.0625	0.246551724137951	0.625	0.647587719298258
Chr06	41300001	41800000	42300000	263	0	0.199820788530483	0.666666666667	0.650116822429921
Chr06	41350001	41850000	42350000	280	0	0.193739424703908	0.625	0.632453304597716
Chr06	41400001	41900000	42400000	277	0	0.198676215277793	0.625	0.605902777777794
Chr06	41450001	41950000	42450000	286	0	0.191666666666682	0.625	0.607142857142874
Chr06	41500001	4.2e+07	42500000	300	0	0.195057189542497	0.625	0.63075000000002
Chr06	41550001	42050000	42550000	288	0	0.165047495682224	0.625	0.629235822959909
Chr06	41600001	42100000	42600000	283	0	0.165780141843986	0.625	0.630649717514144
Chr06	41650001	42150000	42650000	306	0	0.177696078431384	0.625	0.63267973856211
Chr06	41700001	42200000	42700000	307	0	0.18079268292684	0.625	0.634009009009027
Chr06	41750001	42250000	42750000	312	0	0.196138211382119	0.666666666667	0.64070512820515
Chr06	41800001	42300000	42800000	317	0	0.220511272141713	0.666666666667	0.630976095617551
Chr06	41850001	42350000	42850000	305	0.0625	0.226782752902162	0.666666666667	0.627914951989046
Chr06	41900001	42400000	42900000	299	0.125	0.242367986798681	0.666666666667	0.624382062146912
Chr06	41950001	42450000	42950000	337	0.1875	0.27688746438747	0.6875	0.652160493827179
Chr06	42000001	42500000	4.3e+07	338	0.1875	0.283124128312418	0.6875	0.654212792127942
Chr06	42050001	42550000	43050000	342	0.25	0.283660468319566	0.6875	0.657628676470608
Chr06	42100001	42600000	43100000	341	0.1875	0.277606310013725	0.6875	0.65471813725492
Chr06	42150001	42650000	43150000	341	0.1875	0.277263374485606	0.6875	0.654577250608289
Chr06	42200001	42700000	43200000	322	0.25	0.292580409356733	0.6875	0.661539713541685
Chr06	42250001	42750000	43250000	310	0.25	0.307481060606068	0.6875	0.659090909090927
Chr06	42300001	42800000	43300000	256	0.333333333333	0.380639963167596	0.6458333333335	0.621596534653487
