chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr06	46900001	47050000	47200000	108	0.25	0.254385964912286	0.333333333333	0.3833333333332
Chr06	46950001	47100000	47250000	129	0.25	0.242720883534113	0.333333333333	0.368923611111096
Chr06	47000001	47150000	47300000	134	0.25	0.25096899224804	0.583333333333	0.492424242424252
Chr06	47050001	47200000	47350000	86	0.25	0.273255813953409	0.5833333333335	0.489583333333353
Chr06	47100001	47250000	47400000	80	0.333333333333	0.374213836477943	0.53125	0.514756944444465
Chr06	47150001	47300000	47450000	74	0.333333333333	0.366394927536217	0.5625	0.532500000000026
Chr06	47200001	47350000	47500000	88	0.333333333333	0.37465846994537	0.666666666667	0.583017676767717
Chr06	47250001	47400000	47550000	65	0.3958333333335	0.413060897435935	0.666666666667	0.648584905660415
Chr06	47300001	47450000	47600000	93	0.333333333333	0.368910256410285	0.583333333333	0.618464052287608
Chr06	47350001	47500000	47650000	100	0.333333333333	0.383101851851882	0.666666666667	0.652189265536746
Chr06	47400001	47550000	47700000	84	0.3125	0.33444940476192	0.75	0.690406976744209
Chr06	47450001	47600000	47750000	82	0.3125	0.329402515723274	0.666666666667	0.677337398374
Chr06	47500001	47650000	47800000	68	0.3229166666665	0.337384259259219	0.666666666667	0.61916666666664
Chr06	47550001	47700000	47850000	64	0.25	0.31801470588235	0.75	0.65729166666665
Chr06	47600001	47750000	47900000	28	NA	NA	NA	NA
Chr06	47650001	47800000	47950000	22	NA	NA	NA	NA
Chr06	47700001	47850000	4.8e+07	25	NA	NA	NA	NA
Chr06	47750001	47900000	48050000	26	NA	NA	NA	NA
Chr06	47800001	47950000	48100000	19	NA	NA	NA	NA
Chr06	47850001	4.8e+07	48150000	25	NA	NA	NA	NA
Chr06	47900001	48050000	48200000	51	0.375	0.415598290598282	0.8125	0.713020833333325
Chr06	47950001	48100000	48250000	53	0.3958333333335	0.426587301587286	0.78125	0.701388888888881
Chr06	48000001	48150000	48300000	80	0.5	0.465379901960779	0.6875	0.684226190476186
Chr06	48050001	48200000	48350000	82	0.5	0.459842995169072	0.6875	0.6796875
Chr06	48100001	48250000	48400000	88	0.4375	0.448739035087711	0.6875	0.655854430379747
Chr06	48150001	48300000	48450000	82	0.4375	0.454816017316	0.6875	0.649122807017539
Chr06	48200001	48350000	48500000	57	0.4375	0.42791666666664	0.5625	0.568027210884347
Chr06	48250001	48400000	48550000	100	0.333333333333	0.323888888888847	0.625	0.572303921568627
Chr06	48300001	48450000	48600000	71	0.25	0.234042553191415	0.53125	0.522727272727273
Chr06	48350001	48500000	48650000	69	0.25	0.258421985815543	0.5625	0.578125
Chr06	48400001	48550000	48700000	67	0.25	0.248511904761821	0.666666666667	0.680555555555556
Chr06	48450001	48600000	48750000	82	0.25	0.229552469135737	0.625	0.551747311827968
Chr06	48500001	48650000	48800000	78	0.25	0.223270440251506	0.59375	0.536805555555567
Chr06	48550001	48700000	48850000	44	0.333333333333	0.406531531531495	0.625	0.644736842105263
Chr06	48600001	48750000	48900000	48	0.333333333333	0.412601626016227	0.625	0.639735772357732
Chr06	48650001	48800000	48950000	91	0.4375	0.459134615384606	0.78125	0.74103682170543
Chr06	48700001	48850000	4.9e+07	111	0.375	0.400987972508593	0.75	0.751965408805047
Chr06	48750001	48900000	49050000	112	0.4375	0.426157407407424	0.8125	0.816783489096589
Chr06	48800001	48950000	49100000	123	0.4270833333335	0.418750000000012	0.75	0.783015536723178
Chr06	48850001	4.9e+07	49150000	138	0.375	0.377102446483195	0.75	0.73893229166668
Chr06	48900001	49050000	49200000	209	0.375	0.376806358381506	0.666666666667	0.627726876090764
Chr06	48950001	49100000	49250000	228	0.25	0.317290552584667	0.5	0.55800653594773
Chr06	49000001	49150000	49300000	215	0.333333333333	0.350497159090907	0.5	0.529450261780117
Chr06	49050001	49200000	49350000	220	0.333333333333	0.347334229390678	0.5	0.509094754653139
Chr06	49100001	49250000	49400000	236	0.333333333333	0.375322164948455	0.5	0.56829795597485
Chr06	49150001	49300000	49450000	216	0.333333333333	0.37617041198502	0.5	0.561431623931632
Chr06	49200001	49350000	49500000	178	0.25	0.342913625304142	0.5625	0.584895833333335
Chr06	49250001	49400000	49550000	131	0.25	0.352253401360553	0.5	0.571151129943497
Chr06	49300001	49450000	49600000	120	0.25	0.322565543071171	0.5	0.567129629629623
Chr06	49350001	49500000	49650000	149	0.375	0.37704918032789	0.4375	0.537590579710142
Chr06	49400001	49550000	49700000	163	0.3125	0.322916666666696	0.4375	0.445416666666671
Chr06	49450001	49600000	49750000	169	0.3125	0.327835648148176	0.4375	0.445913461538465
Chr06	49500001	49650000	49800000	177	0.375	0.354440789473717	0.4375	0.482013457556948
Chr06	49550001	49700000	49850000	215	0.375	0.375925925925955	0.4375	0.501175213675224
Chr06	49600001	49750000	49900000	228	0.375	0.373914930555583	0.5	0.511070853462167
Chr06	49650001	49800000	49950000	191	0.3541666666665	0.359848484848506	0.5	0.512132352941196
Chr06	49700001	49850000	5e+07	159	0.375	0.378525641025653	0.5	0.515514184397179
Chr06	49750001	49900000	50050000	159	0.375	0.382267441860472	0.5	0.505575117370913
Chr06	49800001	49950000	50100000	123	0.375	0.382281553398067	0.5	0.496557971014498
Chr06	49850001	5e+07	50150000	75	0.375	0.400961538461538	0.5	0.496980676328512
Chr06	49900001	50050000	50200000	80	0.4375	0.441346153846154	0.5	0.51227168949773
Chr06	49950001	50100000	50250000	66	0.4375	0.427651515151509	0.5	0.517013888888888
Chr06	50000001	50150000	50300000	101	0.375	0.407218992248058	0.625	0.616465863453799
Chr06	50050001	50200000	50350000	124	0.5	0.480198019801983	0.6875	0.656144781144768
Chr06	50100001	50250000	50400000	117	0.5	0.501551418439716	0.75	0.66734601449275
Chr06	50150001	50300000	50450000	111	0.5	0.500228937728937	0.75	0.667140151515148
Chr06	50200001	50350000	50500000	110	0.375	0.434678819444457	0.666666666667	0.642199612403093
Chr06	50250001	50400000	50550000	139	0.375	0.454747267759573	0.666666666667	0.625
Chr06	50300001	50450000	50600000	103	0.5625	0.504166666666688	0.5625	0.585416666666678
Chr06	50350001	50500000	50650000	97	0.5625	0.533653846153853	0.625	0.621168582375483
Chr06	50400001	50550000	50700000	107	0.5625	0.536405723905733	0.625	0.620060137457062
Chr06	50450001	50600000	50750000	133	0.5	0.514254385964935	0.583333333333	0.61466942148762
Chr06	50500001	50650000	50800000	132	0.5729166666665	0.577044025157245	0.583333333333	0.611228813559339
Chr06	50550001	50700000	50850000	150	0.5625	0.589930555555569	0.75	0.695352564102577
Chr06	50600001	50750000	50900000	158	0.5625	0.581679894179899	0.6875	0.680239898989919
Chr06	50650001	50800000	50950000	147	0.46875	0.498563218390813	0.625	0.625500000000026
Chr06	50700001	50850000	5.1e+07	154	0.5	0.498893805309728	0.625	0.608796296296306
Chr06	50750001	50900000	51050000	133	0.5	0.514765372168258	0.5625	0.598958333333339
Chr06	50800001	50950000	51100000	128	0.5	0.503571428571396	0.5625	0.607539682539691
Chr06	50850001	5.1e+07	51150000	94	0.4375	0.484508547008491	0.4375	0.442418981481494
Chr06	50900001	51050000	51200000	153	0.583333333333	0.562499999999979	0.4375	0.499725877192978
Chr06	50950001	51100000	51250000	214	0.583333333333	0.554238505747102	0.666666666667	0.607260726072627
Chr06	51000001	51150000	51300000	272	0.5	0.514993026499289	0.5729166666665	0.595595991561203
Chr06	51050001	51200000	51350000	302	0.5	0.514254385964897	0.5625	0.591530054644827
Chr06	51100001	51250000	51400000	291	0.5	0.52083333333332	0.583333333333	0.598214285714299
Chr06	51150001	51300000	51450000	289	0.5	0.512201195219114	0.625	0.603342749529199
Chr06	51200001	51350000	51500000	228	0.4375	0.469387755102024	0.625	0.592085798816582
Chr06	51250001	51400000	51550000	151	0.4375	0.472901002506257	0.5	0.545275590551176
Chr06	51300001	51450000	51600000	76	0.5	0.52654569892471	0.5625	0.566451149425264
Chr06	51350001	51500000	51650000	52	0.6458333333335	0.681712962962972	0.75	0.730292792792757
Chr06	51400001	51550000	51700000	57	0.625	0.635670731707317	0.71875	0.6833333333333
Chr06	51450001	51600000	51750000	73	0.625	0.607886904761862	0.6875	0.688596491228058
Chr06	51500001	51650000	51800000	74	0.6875	0.608757062146836	0.6875	0.671706989247295
Chr06	51550001	51700000	51850000	83	0.6875	0.605994152046725	0.666666666667	0.658893034825855
Chr06	51600001	51750000	51900000	86	0.65625	0.573611111111072	0.625	0.63164251207728
Chr06	51650001	51800000	51950000	77	0.4375	0.497727272727224	0.5625	0.556352459016382
Chr06	51700001	51850000	5.2e+07	83	0.4375	0.482638888888855	0.5625	0.549818840579715
Chr06	51750001	51900000	52050000	105	0.28125	0.332236842105258	0.5729166666665	0.582606589147314
Chr06	51800001	51950000	52100000	119	0.25	0.273437500000006	0.666666666667	0.624547101449315
Chr06	51850001	5.2e+07	52150000	106	0.25	0.266025641025647	0.666666666667	0.640686274509847
Chr06	51900001	52050000	52200000	105	0.25	0.260559360730596	0.666666666667	0.644547325102926
Chr06	51950001	52100000	52250000	108	0.25	0.27768640350877	0.666666666667	0.646081349206393
Chr06	52000001	52150000	52300000	106	0.25	0.286244292237445	0.666666666667	0.667695473251062
Chr06	52050001	52200000	52350000	81	0.5	0.438244047619039	0.625	0.613729508196721
Chr06	52100001	52250000	52400000	78	0.5625	0.552838164251207	0.53125	0.530913978494597
Chr06	52150001	52300000	52450000	136	0.5625	0.556932471264373	0.5	0.537895114942517
Chr06	52200001	52350000	52500000	140	0.5625	0.568166666666674	0.5	0.543699186991862
Chr06	52250001	52400000	52550000	135	0.5625	0.56267217630855	0.5	0.533963585434168
Chr06	52300001	52450000	52600000	132	0.5625	0.557812500000005	0.5	0.522970085470085
Chr06	52350001	52500000	52650000	112	0.625	0.573883161512044	0.5	0.533333333333337
Chr06	52400001	52550000	52700000	96	0.5625	0.541930379746852	0.5	0.531617647058835
Chr06	52450001	52600000	52750000	81	0.5625	0.559966216216247	0.46875	0.496238425925944
Chr06	52500001	52650000	52800000	83	0.5625	0.520000000000017	0.5	0.523848684210553
Chr06	52550001	52700000	52850000	85	0.5625	0.525555555555573	0.5	0.523809523809545
Chr06	52600001	52750000	52900000	86	0.5625	0.538732394366211	0.5625	0.551801801801824
Chr06	52650001	52800000	52950000	115	0.5625	0.543729372937297	0.5625	0.555488782051308
Chr06	52700001	52850000	5.3e+07	148	0.5	0.505952380952378	0.5625	0.568689613526594
Chr06	52750001	52900000	53050000	110	0.5	0.474780701754361	0.625	0.61083333333336
Chr06	52800001	52950000	53100000	116	0.5	0.494047619047605	0.5625	0.584158415841604
Chr06	52850001	5.3e+07	53150000	121	0.5	0.520634920634908	0.625	0.619158878504692
Chr06	52900001	53050000	53200000	129	0.5	0.500905797101446	0.5625	0.593750000000017
Chr06	52950001	53100000	53250000	120	0.5	0.495208333333343	0.5625	0.585475077881636
Chr06	53000001	53150000	53300000	76	0.583333333333	0.571680790960475	0.5625	0.589843750000016
Chr06	53050001	53200000	53350000	87	0.5625	0.562820512820538	0.5625	0.589201877934296
Chr06	53100001	53250000	53400000	101	0.625	0.590277777777782	0.583333333333	0.592193486590049
Chr06	53150001	53300000	53450000	104	0.5625	0.544642857142861	0.5625	0.542361111111137
Chr06	53200001	53350000	53500000	128	0.5	0.500702247191014	0.5625	0.549078525641051
Chr06	53250001	53400000	53550000	115	0.5	0.473892405063281	0.5	0.547161172161201
Chr06	53300001	53450000	53600000	140	0.5	0.452192982456145	0.5	0.544560185185206
Chr06	53350001	53500000	53650000	136	0.4375	0.425753546099296	0.5	0.518886292834912
Chr06	53400001	53550000	53700000	131	0.333333333333	0.372685185185207	0.5	0.519298245614066
Chr06	53450001	53600000	53750000	127	0.333333333333	0.388185654008466	0.5	0.53680555555557
Chr06	53500001	53650000	53800000	100	0.333333333333	0.381529850746301	0.5	0.498263888888893
Chr06	53550001	53700000	53850000	118	0.25	0.327083333333365	0.5	0.495783730158721
Chr06	53600001	53750000	53900000	103	0.25	0.320891203703717	0.5	0.472222222222221
Chr06	53650001	53800000	53950000	101	0.333333333333	0.369502314814828	0.5	0.514166666666657
Chr06	53700001	53850000	5.4e+07	90	0.375	0.401115023474192	0.5	0.498809523809504
Chr06	53750001	53900000	54050000	91	0.375	0.394406392694073	0.4375	0.49530516431923
Chr06	53800001	53950000	54100000	116	0.375	0.46395131086143	0.5625	0.550925925925913
Chr06	53850001	5.4e+07	54150000	183	0.625	0.593486286919839	0.75	0.706855791962184
Chr06	53900001	54050000	54200000	201	0.625	0.594047619047626	0.75	0.702956989247316
Chr06	53950001	54100000	54250000	199	0.625	0.591522157996154	0.75	0.703159041394339
Chr06	54000001	54150000	54300000	194	0.583333333333	0.574827416173577	0.75	0.705298013245039
Chr06	54050001	54200000	54350000	189	0.583333333333	0.575378787878787	0.75	0.710459183673482
Chr06	54100001	54250000	54400000	187	0.5625	0.576216356107662	0.75	0.706763698630137
Chr06	54150001	54300000	54450000	101	0.5	0.523845381526112	0.625	0.600198412698393
Chr06	54200001	54350000	54500000	80	0.5	0.524679487179502	0.625	0.609068627450956
Chr06	54250001	54400000	54550000	77	0.5	0.504704301075284	0.6041666666665	0.592487373737348
Chr06	54300001	54450000	54600000	105	0.4375	0.455255681818202	0.5625	0.587938596491221
Chr06	54350001	54500000	54650000	189	0.625	0.549841772151918	0.625	0.599108863198433
Chr06	54400001	54550000	54700000	166	0.666666666667	0.570949883449896	0.625	0.601495726495718
Chr06	54450001	54600000	54750000	165	0.666666666667	0.556354916067152	0.5625	0.582661290322568
Chr06	54500001	54650000	54800000	169	0.666666666667	0.562943262411353	0.583333333333	0.585807291666656
Chr06	54550001	54700000	54850000	174	0.666666666667	0.578373015873019	0.583333333333	0.584994887525552
Chr06	54600001	54750000	54900000	148	0.6875	0.643907563025207	0.625	0.596237562189037
Chr06	54650001	54800000	54950000	86	0.5	0.531575520833337	0.5625	0.551630434782623
Chr06	54700001	54850000	5.5e+07	79	0.4375	0.475347222222227	0.5625	0.543320105820111
Chr06	54750001	54900000	55050000	98	0.4375	0.466346153846149	0.5	0.494918699186988
Chr06	54800001	54950000	55100000	105	0.4375	0.46775793650796	0.5	0.507183908045977
Chr06	54850001	5.5e+07	55150000	104	0.375	0.422510162601654	0.4375	0.497159090909091
Chr06	54900001	55050000	55200000	93	0.375	0.410910087719324	0.40625	0.482291666666663
Chr06	54950001	55100000	55250000	73	0.4375	0.46789617486341	0.4375	0.496074879227043
Chr06	55000001	55150000	55300000	81	0.4375	0.477430555555583	0.5	0.538732394366183
Chr06	55050001	55200000	55350000	56	0.5	0.501126126126189	0.5729166666665	0.654947916666667
Chr06	55100001	55250000	55400000	69	0.333333333333	0.448979591836714	0.5	0.596180555555567
Chr06	55150001	55300000	55450000	65	0.40625	0.473278985507239	0.5	0.597098214285732
Chr06	55200001	55350000	55500000	69	0.4375	0.4775	0.5	0.577850877193
Chr06	55250001	55400000	55550000	68	0.4375	0.4825	0.5	0.580357142857161
Chr06	55300001	55450000	55600000	58	0.4375	0.494897959183673	0.4375	0.538060897435942
Chr06	55350001	55500000	55650000	74	0.5	0.49751243781096	0.5	0.530783582089582
Chr06	55400001	55550000	55700000	52	0.625	0.562500000000047	0.5625	0.537137681159435
Chr06	55450001	55600000	55750000	61	0.625	0.552483974359006	0.5625	0.573120915032667
Chr06	55500001	55650000	55800000	58	0.6041666666665	0.541250000000026	0.5625	0.571895424836588
Chr06	55550001	55700000	55850000	54	0.5	0.513741134751794	0.5625	0.55762411347517
Chr06	55600001	55750000	55900000	50	0.5	0.506448412698436	0.5625	0.561507936507905
Chr06	55650001	55800000	55950000	40	0.5	0.523521505376387	0.5	0.553240740740704
Chr06	55700001	55850000	5.6e+07	97	0.75	0.673344017094038	0.75	0.721544715447146
Chr06	55750001	55900000	56050000	109	0.75	0.662898936170227	0.8125	0.748062015503884
Chr06	55800001	55950000	56100000	137	0.666666666667	0.653125000000011	0.75	0.704613095238107
Chr06	55850001	5.6e+07	56150000	140	0.666666666667	0.643613387978155	0.71875	0.700657894736851
Chr06	55900001	56050000	56200000	154	0.666666666667	0.631184895833348	0.6875	0.689930555555567
Chr06	55950001	56100000	56250000	150	0.666666666667	0.640833333333332	0.6875	0.684255464480885
Chr06	56000001	56150000	56300000	100	0.5625	0.546874999999994	0.5729166666665	0.588267543859658
Chr06	56050001	56200000	56350000	81	0.5625	0.546223958333331	0.5625	0.528846153846169
Chr06	56100001	56250000	56400000	59	0.5	0.485949612403098	0.5	0.501388888888889
Chr06	56150001	56300000	56450000	62	0.5729166666665	0.516757246376802	0.5	0.490221088435388
Chr06	56200001	56350000	56500000	56	0.5729166666665	0.517045454545461	0.5	0.48625
Chr06	56250001	56400000	56550000	57	0.5625	0.535326086956528	0.5	0.480800653594745
Chr06	56300001	56450000	56600000	49	0.666666666667	0.535472972972981	0.4375	0.485772357723561
Chr06	56350001	56500000	56650000	75	0.6041666666665	0.562174479166677	0.583333333333	0.616243961352638
Chr06	56400001	56550000	56700000	78	0.625	0.560049019607857	0.583333333333	0.606220657276972
Chr06	56450001	56600000	56750000	80	0.583333333333	0.528755868544634	0.625	0.613869863013671
Chr06	56500001	56650000	56800000	83	0.5625	0.511752136752158	0.6041666666665	0.595120614035079
Chr06	56550001	56700000	56850000	83	0.5625	0.490178571428604	0.65625	0.625000000000026
Chr06	56600001	56750000	56900000	83	0.5625	0.496212121212156	0.666666666667	0.632846320346364
Chr06	56650001	56800000	56950000	68	0.5	0.475000000000046	0.666666666667	0.606060606060655
Chr06	56700001	56850000	5.7e+07	95	0.3541666666665	0.418750000000036	0.666666666667	0.628826530612327
Chr06	56750001	56900000	57050000	94	0.375	0.433593750000017	0.666666666667	0.619791666666729
Chr06	56800001	56950000	57100000	88	0.4375	0.473214285714298	0.6875	0.667151162790744
Chr06	56850001	5.7e+07	57150000	89	0.5	0.499113475177309	0.666666666667	0.642784552845537
Chr06	56900001	57050000	57200000	89	0.5	0.499213836477972	0.5	0.586382113821122
Chr06	56950001	57100000	57250000	72	0.375	0.435363247863218	0.5	0.482954545454545
Chr06	57000001	57150000	57300000	43	0.40625	0.477328431372509	0.5	0.490740740740731
Chr06	57050001	57200000	57350000	38	0.5625	0.484027777777743	0.3958333333335	0.46250000000001
Chr06	57100001	57250000	57400000	44	0.4375	0.463963963963954	0.4375	0.480855855855873
Chr06	57150001	57300000	57450000	48	0.5	0.456300813008129	0.4375	0.470238095238126
Chr06	57200001	57350000	57500000	47	0.416666666667	0.412927350427367	0.4375	0.451727642276446
Chr06	57250001	57400000	57550000	50	0.3958333333335	0.401289682539698	0.4375	0.463541666666689
Chr06	57300001	57450000	57600000	45	0.4375	0.458333333333375	0.4375	0.465104166666675
Chr06	57350001	57500000	57650000	41	0.4375	0.462962962963	0.5	0.484234234234243
Chr06	57400001	57550000	57700000	39	0.46875	0.484375000000036	0.5	0.5160714285714
