chr	startwin	medianwin	endwin	NbDiagnoSNPs	medianfreqfirsthyb	meanfreqfirsthyb	medianfreqhybtea	meanfreqhybtea
Chr06	62300001	62800000	63300000	362	0.625	0.632812499999995	0.75	0.734065155807371
Chr06	62400001	62900000	63400000	367	0.625	0.630790533736148	0.75	0.737895716946
Chr06	62500001	6.3e+07	63500000	312	0.625	0.63471233689205	0.75	0.735928961748639
Chr06	62600001	63100000	63600000	310	0.625	0.629744958481608	0.75	0.74193989071039
Chr06	62700001	63200000	63700000	314	0.625	0.625655594405587	0.75	0.747505393743265
Chr06	62800001	63300000	63800000	314	0.625	0.626388888888884	0.75	0.747707659115434
Chr06	62900001	63400000	63900000	285	0.625	0.619932432432429	0.75	0.754522538552794
Chr06	63000001	63500000	6.4e+07	262	0.625	0.620973389355731	0.75	0.763191763191768
Chr06	63100001	63600000	64100000	240	0.6875	0.64670138888888	0.75	0.789915966386563
Chr06	63200001	63700000	64200000	193	0.625	0.604166666666665	0.75	0.775820035461
Chr06	63300001	63800000	64300000	187	0.625	0.618055555555544	0.75	0.779257741347907
Chr06	63400001	63900000	64400000	223	0.625	0.610102420856609	0.75	0.769877675840982
Chr06	63500001	6.4e+07	64500000	229	0.625	0.60473588342441	0.75	0.771763392857147
Chr06	63600001	64100000	64600000	250	0.625	0.60854700854702	0.75	0.771002710027114
Chr06	63700001	64200000	64700000	244	0.625	0.612299465240659	0.75	0.764062500000017
Chr06	63800001	64300000	64800000	321	0.625	0.618669871794893	0.75	0.751459660297258
Chr06	63900001	64400000	64900000	324	0.625	0.623477564102586	0.75	0.753626054852342
Chr06	64000001	64500000	6.5e+07	341	0.625	0.618577694235621	0.75	0.749288302277457
Chr06	64100001	64600000	65100000	306	0.625	0.600947782546529	0.75	0.743466898954728
Chr06	64200001	64700000	65200000	290	0.625	0.59592391304351	0.75	0.7352716727717
Chr06	64300001	64800000	65300000	294	0.5625	0.58048825256979	0.75	0.736854243542461
Chr06	64400001	64900000	65400000	249	0.625	0.599426807760182	0.75	0.740088105726903
Chr06	64500001	6.5e+07	65500000	251	0.625	0.60717353951894	0.75	0.740447598253301
Chr06	64600001	65100000	65600000	235	0.625	0.627912186379959	0.75	0.747235387045829
Chr06	64700001	65200000	65700000	249	0.625	0.620898100172746	0.75	0.75762648809525
Chr06	64800001	65300000	65800000	182	0.625	0.612500000000023	0.75	0.768619791666675
Chr06	64900001	65400000	65900000	225	0.5625	0.571732954545477	0.75	0.719930213464704
Chr06	65000001	65500000	6.6e+07	253	0.625	0.598731884057976	0.75	0.750000000000008
Chr06	65100001	65600000	66100000	266	0.583333333333	0.595756880733959	0.75	0.753211462450601
Chr06	65200001	65700000	66200000	271	0.625	0.603143601190487	0.75	0.75201873385014
Chr06	65300001	65800000	66300000	293	0.625	0.626534237726105	0.75	0.753801169590653
Chr06	65400001	65900000	66400000	311	0.625	0.623555352798058	0.75	0.757657284768222
Chr06	65500001	6.6e+07	66500000	341	0.625	0.625141242937854	0.75	0.762147532729118
Chr06	65600001	66100000	66600000	352	0.625	0.611812570145902	0.75	0.760355750487345
Chr06	65700001	66200000	66700000	380	0.625	0.611388036809816	0.75	0.757580862533709
Chr06	65800001	66300000	66800000	408	0.625	0.616558908045977	0.75	0.771042188805361
Chr06	65900001	66400000	66900000	385	0.666666666667	0.648090815273474	0.8125	0.807526525198952
Chr06	66000001	66500000	6.7e+07	373	0.666666666667	0.648668248945158	0.8125	0.807902700186232
Chr06	66100001	66600000	67100000	411	0.666666666667	0.64461143695015	0.8125	0.790829145728656
Chr06	66200001	66700000	67200000	459	0.625	0.609986945169715	0.75	0.773501872659187
Chr06	66300001	66800000	67300000	493	0.5625	0.564745196324149	0.75	0.750610181311031
Chr06	66400001	66900000	67400000	492	0.5625	0.57686237373738	0.75	0.756332983927337
Chr06	66500001	6.7e+07	67500000	446	0.5625	0.569502314814823	0.75	0.751687885802481
Chr06	66600001	67100000	67600000	413	0.5625	0.571288102261564	0.75	0.74838944305903
Chr06	66700001	67200000	67700000	360	0.5625	0.572283220720727	0.75	0.746827107279704
Chr06	66800001	67300000	67800000	318	0.5	0.559786079182641	0.75	0.733319716775611
Chr06	66900001	67400000	67900000	283	0.5	0.540938864628835	0.75	0.717865928659299
Chr07	-399999	1e+05	6e+05	383	0.5625	0.552800734618899	0.8125	0.822009674582235
Chr07	-299999	2e+05	7e+05	401	0.5625	0.553461199294517	0.8125	0.821630982367758
Chr07	-199999	3e+05	8e+05	431	0.5625	0.56198432343233	0.8125	0.82455113192818
Chr07	-99999	4e+05	9e+05	446	0.5625	0.568181818181805	0.8125	0.82781862745098
Chr07	1	5e+05	1e+06	462	0.5625	0.562115975422413	0.8125	0.823189592430858
Chr07	100001	6e+05	1100000	428	0.5625	0.555205709487814	0.8125	0.823065476190479
Chr07	200001	7e+05	1200000	397	0.5	0.548063858695642	0.8125	0.818712510711229
Chr07	300001	8e+05	1300000	284	0.625	0.592638339920934	0.875	0.832045454545458
Chr07	400001	9e+05	1400000	256	0.583333333333	0.591834828101632	0.875	0.82936909581647
Chr07	500001	1e+06	1500000	263	0.583333333333	0.589531680440769	0.875	0.827983138780809
Chr07	600001	1100000	1600000	271	0.5729166666665	0.592416666666672	0.875	0.830513784461154
Chr07	700001	1200000	1700000	295	0.583333333333	0.593065693430657	0.875	0.833839699074076
Chr07	800001	1300000	1800000	302	0.583333333333	0.588244047619043	0.833333333333	0.830756013745711
Chr07	900001	1400000	1900000	337	0.625	0.618522970085468	0.875	0.845283742331294
Chr07	1000001	1500000	2e+06	395	0.625	0.635815118397085	0.875	0.844437115215483
Chr07	1100001	1600000	2100000	386	0.666666666667	0.650940111420613	0.875	0.850983020554067
Chr07	1200001	1700000	2200000	415	0.625	0.651324289405685	0.875	0.847999585406303
Chr07	1300001	1800000	2300000	424	0.666666666667	0.66477272727273	0.875	0.851233818770228
Chr07	1400001	1900000	2400000	430	0.666666666667	0.670267489711938	0.875	0.851126395534292
Chr07	1500001	2e+06	2500000	447	0.6875	0.687104117181316	0.875	0.860536398467434
Chr07	1600001	2100000	2600000	440	0.6875	0.702568770226539	0.875	0.861192427790792
Chr07	1700001	2200000	2700000	442	0.6875	0.715927258193451	0.875	0.860998062015507
Chr07	1800001	2300000	2800000	448	0.6875	0.720392156862751	0.875	0.857734018264838
Chr07	1900001	2400000	2900000	435	0.6875	0.700803212851412	0.8125	0.837205882352939
Chr07	2000001	2500000	3e+06	381	0.6875	0.713999542124549	0.8125	0.843085106382979
Chr07	2100001	2600000	3100000	405	0.6875	0.705866228070182	0.8125	0.84341230257689
Chr07	2200001	2700000	3200000	389	0.6875	0.719520547945208	0.8125	0.839448051948049
Chr07	2300001	2800000	3300000	351	0.6875	0.712765957446812	0.8125	0.833873679154657
Chr07	2400001	2900000	3400000	377	0.75	0.717894239848915	0.8125	0.83992403932082
Chr07	2500001	3e+06	3500000	400	0.6875	0.705722222222221	0.8125	0.830913299663301
Chr07	2600001	3100000	3600000	392	0.6875	0.700193533697631	0.8125	0.833065552699229
Chr07	2700001	3200000	3700000	356	0.6875	0.699721377912866	0.8125	0.833862994350282
Chr07	2800001	3300000	3800000	379	0.6875	0.701745014245014	0.833333333333	0.843062884784525
Chr07	2900001	3400000	3900000	358	0.75	0.712247474747476	0.875	0.856436219739296
Chr07	3000001	3500000	4e+06	348	0.75	0.708919270833334	0.875	0.857698754789276
Chr07	3100001	3600000	4100000	341	0.75	0.713574016563149	0.875	0.856372549019612
Chr07	3200001	3700000	4200000	322	0.75	0.713833883388343	0.875	0.86643302180686
Chr07	3300001	3800000	4300000	325	0.75	0.716162854030503	0.875	0.866319444444451
Chr07	3400001	3900000	4400000	302	0.6875	0.70825945626478	0.875	0.85956533776302
Chr07	3500001	4e+06	4500000	250	0.71875	0.721064814814825	0.875	0.86895161290323
Chr07	3600001	4100000	4600000	239	0.75	0.728983113069026	0.875	0.868589743589748
Chr07	3700001	4200000	4700000	263	0.75	0.723854581673311	0.875	0.868540051679589
Chr07	3800001	4300000	4800000	265	0.6875	0.709923025435072	0.875	0.876602564102565
Chr07	3900001	4400000	4900000	278	0.6875	0.711765644955295	0.875	0.877365689865692
Chr07	4000001	4500000	5e+06	294	0.6875	0.705185851318939	0.875	0.87760416666667
Chr07	4100001	4600000	5100000	294	0.6875	0.695068944844119	0.875	0.87615740740741
Chr07	4200001	4700000	5200000	323	0.6875	0.702614379084961	0.875	0.876708727655101
Chr07	4300001	4800000	5300000	388	0.6875	0.703897124887687	0.875	0.879690226876092
Chr07	4400001	4900000	5400000	393	0.75	0.716367464539003	0.875	0.888331174438686
Chr07	4500001	5e+06	5500000	386	0.75	0.722109304426371	0.875	0.892653508771929
Chr07	4600001	5100000	5600000	429	0.75	0.713959854014591	0.875	0.896371283255085
Chr07	4700001	5200000	5700000	426	0.75	0.714644909688005	0.875	0.897268408551069
Chr07	4800001	5300000	5800000	372	0.75	0.729976851851847	0.875	0.898671662125341
Chr07	4900001	5400000	5900000	365	0.75	0.719718309859152	0.875	0.896064814814814
Chr07	5000001	5500000	6e+06	384	0.75	0.729723707664885	0.875	0.900767543859647
Chr07	5100001	5600000	6100000	359	0.75	0.743015759312321	0.916666666667	0.907303370786517
Chr07	5200001	5700000	6200000	335	0.75	0.734199796126404	0.9375	0.91039156626506
Chr07	5300001	5800000	6300000	296	0.75	0.735358391608395	0.9375	0.91872866894198
Chr07	5400001	5900000	6400000	312	0.75	0.717418032786885	0.9375	0.912701612903226
Chr07	5500001	6e+06	6500000	318	0.75	0.713776881720432	0.9375	0.913502109704642
Chr07	5600001	6100000	6600000	264	0.75	0.71854734111544	0.9375	0.912134223918576
Chr07	5700001	6200000	6700000	262	0.75	0.709302325581403	0.9375	0.913008905852416
Chr07	5800001	6300000	6800000	300	0.75	0.707263127853894	0.8958333333335	0.90673611111111
Chr07	5900001	6400000	6900000	331	0.75	0.705939440993795	0.9375	0.910777608915906
Chr07	6000001	6500000	7e+06	312	0.6875	0.697088852097136	0.916666666667	0.908870967741932
Chr07	6100001	6600000	7100000	323	0.71875	0.700320512820522	0.9375	0.91238317757009
Chr07	6200001	6700000	7200000	355	0.75	0.710914454277292	0.9375	0.913125590179411
Chr07	6300001	6800000	7300000	349	0.75	0.710053516819578	0.9375	0.912704130643608
Chr07	6400001	6900000	7400000	345	0.75	0.706398348813217	0.9375	0.91008771929824
Chr07	6500001	7e+06	7500000	359	0.6875	0.703449554896145	0.9375	0.909585674157298
Chr07	6600001	7100000	7600000	394	0.75	0.707875457875456	0.9375	0.90850515463917
Chr07	6700001	7200000	7700000	385	0.75	0.711795774647884	0.9375	0.909245822339485
Chr07	6800001	7300000	7800000	415	0.75	0.718964776632296	0.9375	0.902098614506922
Chr07	6900001	7400000	7900000	374	0.75	0.722701149425285	0.9375	0.900281531531527
Chr07	7000001	7500000	8e+06	398	0.75	0.718357974910387	0.9375	0.900180237489394
Chr07	7100001	7600000	8100000	400	0.75	0.714982269503535	0.9375	0.897362869198309
Chr07	7200001	7700000	8200000	406	0.6875	0.687661917098433	0.9375	0.893593749999998
Chr07	7300001	7800000	8300000	396	0.6875	0.685221354166656	0.916666666667	0.89182692307692
Chr07	7400001	7900000	8400000	387	0.6875	0.692944444444437	0.916666666667	0.895178883071552
Chr07	7500001	8e+06	8500000	372	0.6875	0.693848107109873	0.9375	0.894470935513169
Chr07	7600001	8100000	8600000	360	0.6875	0.687558356676003	0.9270833333335	0.893854748603352
Chr07	7700001	8200000	8700000	373	0.6875	0.687783061594201	0.875	0.892800988319857
Chr07	7800001	8300000	8800000	361	0.6875	0.671198210922785	0.875	0.906337535014008
Chr07	7900001	8400000	8900000	418	0.6875	0.676443488943484	0.9270833333335	0.908262882447664
Chr07	8000001	8500000	9e+06	397	0.6875	0.684099740932642	0.9375	0.908768023748939
Chr07	8100001	8600000	9100000	410	0.6875	0.687764382402711	0.9375	0.909927983539094
Chr07	8200001	8700000	9200000	420	0.75	0.719347464671666	0.9375	0.918269230769228
Chr07	8300001	8800000	9300000	421	0.75	0.721496683250423	0.9375	0.914868105515585
Chr07	8400001	8900000	9400000	429	0.75	0.718191056910576	0.9375	0.913970588235292
Chr07	8500001	9e+06	9500000	441	0.71875	0.705492424242433	0.875	0.904816513761461
Chr07	8600001	9100000	9600000	455	0.6875	0.707459207459212	0.9270833333335	0.904999999999993
Chr07	8700001	9200000	9700000	442	0.75	0.707486044657105	0.9375	0.904938977879474
Chr07	8800001	9300000	9800000	385	0.6875	0.711375114784215	0.875	0.90057809773123
Chr07	8900001	9400000	9900000	341	0.75	0.716653563941315	0.875	0.898113905325438
Chr07	9000001	9500000	1e+07	318	0.6875	0.709037162162176	0.875	0.89649261603375
Chr07	9100001	9600000	10100000	277	0.6875	0.696750321750332	0.875	0.892134661835743
Chr07	9200001	9700000	10200000	224	0.6875	0.676984126984138	0.875	0.878363228699547
Chr07	9300001	9800000	10300000	258	0.6875	0.689805327868861	0.875	0.879215304798957
Chr07	9400001	9900000	10400000	347	0.75	0.728635881104057	0.916666666667	0.893184007707127
Chr07	9500001	1e+07	10500000	333	0.75	0.746641995614056	0.9375	0.901964464464465
Chr07	9600001	10100000	10600000	308	0.75	0.752290189125319	0.9375	0.899891774891776
Chr07	9700001	10200000	10700000	311	0.75	0.750221631205699	0.9270833333335	0.900403225806452
Chr07	9800001	10300000	10800000	303	0.75	0.750530303030327	0.9375	0.900593267108169
Chr07	9900001	10400000	10900000	288	0.75	0.748349056603796	0.916666666667	0.896123693379791
Chr07	10000001	10500000	1.1e+07	298	0.75	0.739468864468886	0.916666666667	0.896324354657687
Chr07	10100001	10600000	11100000	302	0.75	0.744529376498824	0.916666666667	0.895625692137319
Chr07	10200001	10700000	11200000	300	0.75	0.741092995169098	0.916666666667	0.895136566332217
Chr07	10300001	10800000	11300000	261	0.75	0.745762711864424	0.916666666667	0.901162790697674
Chr07	10400001	10900000	11400000	139	0.75	0.688289141414131	0.875	0.877604166666662
Chr07	10500001	1.1e+07	11500000	131	0.71875	0.681787634408591	0.875	0.876968503937008
Chr07	10600001	11100000	11600000	150	0.75	0.716109154929573	0.875	0.889224137931034
Chr07	10700001	11200000	11700000	161	0.75	0.743872549019597	0.9375	0.895566239316244
Chr07	10800001	11300000	11800000	167	0.75	0.740566037735838	0.9375	0.898405349794241
Chr07	10900001	11400000	11900000	173	0.75	0.739964430894307	0.9375	0.904441117764473
Chr07	11000001	11500000	1.2e+07	168	0.75	0.742883022774325	0.9375	0.904578189300414
Chr07	11100001	11600000	12100000	171	0.75	0.742586912065437	0.9375	0.906313131313133
Chr07	11200001	11700000	12200000	177	0.75	0.733974358974363	0.9375	0.905945419103316
Chr07	11300001	11800000	12300000	174	0.75	0.738704819277116	0.9375	0.912867647058824
Chr07	11400001	11900000	12400000	179	0.75	0.743459302325587	0.9375	0.912857142857143
Chr07	11500001	1.2e+07	12500000	179	0.75	0.739211309523821	0.9375	0.910511363636364
Chr07	11600001	12100000	12600000	208	0.75	0.702396373057	0.9375	0.910598705501616
Chr07	11700001	12200000	12700000	178	0.6875	0.681691919191927	0.9375	0.906661958568734
Chr07	11800001	12300000	12800000	191	0.6875	0.668432203389836	0.875	0.896710526315784
Chr07	11900001	12400000	12900000	186	0.6875	0.672392787524368	0.875	0.898986486486481
Chr07	12000001	12500000	1.3e+07	189	0.6875	0.67894990366089	0.8958333333335	0.902925531914888
Chr07	12100001	12600000	13100000	183	0.6770833333335	0.66877480158731	0.875	0.902358058608049
Chr07	12200001	12700000	13200000	195	0.6875	0.664772727272722	0.875	0.899269759450165
Chr07	12300001	12800000	13300000	185	0.666666666667	0.651696606786419	0.875	0.892323369565212
Chr07	12400001	12900000	13400000	193	0.666666666667	0.648095238095234	0.875	0.894856770833328
Chr07	12500001	1.3e+07	13500000	188	0.666666666667	0.647509578544057	0.875	0.895387700534754
Chr07	12600001	13100000	13600000	221	0.6875	0.692930489731431	0.875	0.888162878787877
Chr07	12700001	13200000	13700000	223	0.6875	0.692586071987474	0.875	0.890015015015014
Chr07	12800001	13300000	13800000	205	0.75	0.706632653061219	0.916666666667	0.897569444444446
Chr07	12900001	13400000	13900000	210	0.75	0.703509852216744	0.8958333333335	0.887698412698414
Chr07	13000001	13500000	1.4e+07	207	0.75	0.70166666666666	0.875	0.87469806763285
Chr07	13100001	13600000	14100000	203	0.75	0.700534188034179	0.875	0.874174917491752
Chr07	13200001	13700000	14200000	188	0.75	0.709944751381215	0.8958333333335	0.876008064516129
Chr07	13300001	13800000	14300000	203	0.6875	0.701636904761908	0.916666666667	0.881145833333335
Chr07	13400001	13900000	14400000	242	0.6875	0.700375536480687	0.9375	0.892695258019527
Chr07	13500001	1.4e+07	14500000	268	0.6875	0.699335278858619	0.9375	0.893386994949492
Chr07	13600001	14100000	14600000	184	0.666666666667	0.65594541910331	0.9375	0.895486111111106
Chr07	13700001	14200000	14700000	189	0.666666666667	0.657368173258	0.9375	0.893243243243238
Chr07	13800001	14300000	14800000	197	0.666666666667	0.655797101449277	0.9375	0.892594991364415
Chr07	13900001	14400000	14900000	191	0.666666666667	0.653909176029961	0.916666666667	0.897838680926909
Chr07	14000001	14500000	1.5e+07	188	0.666666666667	0.658143939393937	0.9375	0.91066576086956
Chr07	14100001	14600000	15100000	185	0.666666666667	0.661849710982659	0.9375	0.912431318681313
Chr07	14200001	14700000	15200000	176	0.666666666667	0.657559880239527	0.9375	0.911518199233713
Chr07	14300001	14800000	15300000	166	0.6875	0.667200854700859	0.9375	0.909090909090903
Chr07	14400001	14900000	15400000	122	0.666666666667	0.6505681818182	0.875	0.892045454545446
Chr07	14500001	1.5e+07	15500000	93	0.6875	0.650720164609099	0.875	0.887768817204301
Chr07	14600001	15100000	15600000	95	0.6875	0.667936991869963	0.875	0.888157894736842
Chr07	14700001	15200000	15700000	113	0.6875	0.654040404040454	0.875	0.873156342182894
Chr07	14800001	15300000	15800000	110	0.71875	0.657136524822734	0.875	0.872537878787882
Chr07	14900001	15400000	15900000	108	0.71875	0.647017045454591	0.875	0.869598765432102
Chr07	15000001	15500000	1.6e+07	102	0.71875	0.648882113821183	0.875	0.866217320261441
Chr07	15100001	15600000	16100000	103	0.6875	0.613839285714325	0.875	0.856593851132689
Chr07	15200001	15700000	16200000	106	0.6875	0.62092911877398	0.875	0.855345911949689
Chr07	15300001	15800000	16300000	106	0.666666666667	0.596743295019199	0.8125	0.842570754716991
Chr07	15400001	15900000	16400000	96	0.666666666667	0.597132034632069	0.8125	0.835597826086967
Chr07	15500001	1.6e+07	16500000	93	0.666666666667	0.58662280701757	0.8125	0.838483146067427
Chr07	15600001	16100000	16600000	89	0.6458333333335	0.570101351351382	0.75	0.823660714285726
Chr07	15700001	16200000	16700000	76	0.5625	0.565524193548392	0.75	0.826291079812225
Chr07	15800001	16300000	16800000	69	0.59375	0.561063218390816	0.75	0.811197916666688
Chr07	15900001	16400000	16900000	66	0.625	0.560344827586212	0.75	0.812158469945377
Chr07	16000001	16500000	1.7e+07	84	0.5625	0.533775252525247	0.75	0.820938818565418
